VehicleCode,PartNumber,BarCode,ManufacturerPartNumber,PositionId,PositionValue,Attributes
091.139.01.2009,1064074,870579,L18K-30003,,,
091.139.01.2010,1064074,870579,L18K-30003,,,
091.139.01.2011,1064074,870579,L18K-30003,,,
091.139.01.2012,1064074,870579,L18K-30003,,,
091.139.01.2013,1064074,870579,L18K-30003,,,
091.139.01.2014,1064074,870579,L18K-30003,,,
091.139.01.2015,1064074,870579,L18K-30003,,,
091.139.01.2016,1064074,870579,L18K-30003,,,
091.139.01.2017,1064074,870579,L18K-30003,,,
091.139.01.2018,1064074,870579,L18K-30003,,,
091.136.01.2019,1064074,870579,L18K-30003,,,
091.139.01.2019,1064074,870579,L18K-30003,,,
091.136.01.2020,1064074,870579,L18K-30003,,,
091.139.01.2020,1064074,870579,L18K-30003,,,
091.139.01.2021,1064074,870579,L18K-30003,,,
091.136.01.2021,1064074,870579,L18K-30003,,,
091.136.01.2022,1064074,870579,L18K-30003,,,
091.139.01.2022,1064074,870579,L18K-30003,,,
091.136.01.2023,1064074,870579,L18K-30003,,,
091.139.01.2023,1064074,870579,L18K-30003,,,
091.136.01.2024,1064074,870579,L18K-30003,,,
091.136.01.2025,1064074,870579,L18K-30003,,,
091.136.01.2026,1064074,870579,L18K-30003,,,
105.145.06.2009,1063869,870929,L10-411C,,,
105.145.07.2010,1063869,870929,L10-411C,,,
105.145.07.2011,1063869,870929,L10-411C,,,
105.145.07.2012,1063869,870929,L10-411C,,,
105.145.07.2013,1063869,870929,L10-411C,,,
105.145.08.2014,1063869,870929,L10-411C,,,
105.145.08.2015,1063869,870929,L10-411C,,,
105.145.08.2016,1063869,870929,L10-411C,,,
105.145.09.2017,1063869,870929,L10-411C,,,
105.145.09.2018,1063869,870929,L10-411C,,,
105.148.04.2009,1063869,870929,L10-411C,,,
105.148.05.2010,1063869,870929,L10-411C,,,
105.148.05.2011,1063869,870929,L10-411C,,,
105.148.05.2012,1063869,870929,L10-411C,,,
105.148.05.2013,1063869,870929,L10-411C,,,
105.148.06.2014,1063869,870929,L10-411C,,,
105.148.06.2015,1063869,870929,L10-411C,,,
105.148.07.2016,1063869,870929,L10-411C,,,
105.148.07.2017,1063869,870929,L10-411C,,,
105.148.08.2018,1063869,870929,L10-411C,,,
105.145.11.2019,1063869,870929,L10-411C,,,
105.148.10.2019,1063869,870929,L10-411C,,,
105.145.11.2020,1063869,870929,L10-411C,,,
105.148.10.2020,1063869,870929,L10-411C,,,
105.145.11.2021,1063869,870929,L10-411C,,,
105.148.10.2021,1063869,870929,L10-411C,,,
038.127.01.1998,1063995,871071,S11-50280B,,,
038.127.01.1999,1063995,871071,S11-50280B,,,
038.127.01.2000,1063995,871071,S11-50280B,,,
038.127.01.2001,1063995,871071,S11-50280B,,,
038.127.02.1998,1063995,871071,S11-50280B,,,
038.127.02.1999,1063995,871071,S11-50280B,,,
038.127.02.2000,1063995,871071,S11-50280B,,,
038.127.02.2001,1063995,871071,S11-50280B,,,
938.016.01.2006,1063995,871071,S11-50280B,,,
938.016.01.2007,1063995,871071,S11-50280B,,,
938.016.01.2008,1063995,871071,S11-50280B,,,
938.033.01.2006,1063995,871071,S11-50280B,,,
938.033.01.2007,1063995,871071,S11-50280B,,,
938.033.01.2008,1063995,871071,S11-50280B,,,
938.016.01.2010,1063995,871071,S11-50280B,,,
938.016.01.2009,1063995,871071,S11-50280B,,,
938.033.01.2010,1063995,871071,S11-50280B,,,
938.033.01.2009,1063995,871071,S11-50280B,,,
038.124.01.1997,1063995,871071,S11-50280B,,,
038.124.01.1998,1063995,871071,S11-50280B,,,
038.124.01.1999,1063995,871071,S11-50280B,,,
038.124.01.2000,1063995,871071,S11-50280B,,,
038.124.01.2001,1063995,871071,S11-50280B,,,
105.079.02.1977,1063696,871516,14-0516,,,
105.079.02.1978,1063696,871516,14-0516,,,
105.079.02.1979,1063696,871516,14-0516,,,
105.079.02.1980,1063696,871516,14-0516,,,
105.079.02.1981,1063696,871516,14-0516,,,
105.079.02.1982,1063696,871516,14-0516,,,
105.079.02.1983,1063696,871516,14-0516,,,
105.079.02.1984,1063696,871516,14-0516,,,
105.079.02.1985,1063696,871516,14-0516,,,
105.079.02.1986,1063696,871516,14-0516,,,
105.079.02.1987,1063696,871516,14-0516,,,
105.079.02.1988,1063696,871516,14-0516,,,
105.079.02.1989,1063696,871516,14-0516,,,
105.079.02.1990,1063696,871516,14-0516,,,
105.101.01.1986,1063696,871516,14-0516,,,
105.101.01.1987,1063696,871516,14-0516,,,
105.101.01.1988,1063696,871516,14-0516,,,
105.101.01.1989,1063696,871516,14-0516,,,
105.101.01.1990,1063696,871516,14-0516,,,
105.101.01.1991,1063696,871516,14-0516,,,
105.101.01.1992,1063696,871516,14-0516,,,
105.101.01.1993,1063696,871516,14-0516,,,
105.101.01.1994,1063696,871516,14-0516,,,
038.006.05.1999,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.006.05.2000,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.006.05.2001,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.006.05.2002,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.006.05.2003,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.006.05.2004,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.006.08.2001,1064274,322016,WHSH1,,,
038.006.08.2002,1064274,322016,WHSH1,,,
038.006.09.2001,1064274,322016,WHSH1,,,
038.006.09.2002,1064274,322016,WHSH1,,,
038.007.01.2003,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.007.01.2004,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.007.01.2005,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.007.01.2006,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.007.02.2007,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.010.01.1992,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.010.01.1993,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.010.01.1994,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.010.01.1995,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.010.02.1996,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.010.02.1997,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.010.02.1998,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.010.02.1999,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.010.03.2000,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.010.03.2001,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.010.04.2002,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.010.04.2003,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.012.01.2004,1064274,322016,WHSH1,,,
038.012.01.2005,1064274,322016,WHSH1,,,
038.012.01.2006,1064274,322016,WHSH1,,,
038.012.01.2007,1064274,322016,WHSH1,,,
038.015.01.2000,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.015.01.2001,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.015.02.2002,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.015.02.2003,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.015.02.2004,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.023.02.2002,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.023.02.2003,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.023.02.2004,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.023.02.2005,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.023.02.2006,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.023.03.2007,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.023.05.2002,1064274,322016,WHSH1,,,
038.023.06.2007,1064274,322016,WHSH1,,,
038.027.01.2002,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.027.01.2003,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.027.01.2004,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.027.01.2005,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.027.01.2006,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.027.01.2007,1064274,322016,WHSH1,1202,Front/rear,"{""Position(33)"" = ""Front/rear(1202)""}"
038.035.01.1997,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.035.01.1998,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.035.01.1999,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.035.01.2000,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.035.01.2001,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.035.01.2002,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.035.01.2003,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.035.01.2004,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.035.01.2005,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
038.035.01.2006,1064274,322016,WHSH1,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
049.022.02.2009,1064274,322016,WHSH1,,,
049.022.02.2010,1064274,322016,WHSH1,,,
049.022.02.2011,1064274,322016,WHSH1,,,
049.022.03.2012,1064274,322016,WHSH1,,,
049.022.05.2009,1064274,322016,WHSH1,,,
049.022.05.2010,1064274,322016,WHSH1,,,
049.022.05.2011,1064274,322016,WHSH1,,,
049.022.06.2012,1064274,322016,WHSH1,,,
049.055.02.2009,1064274,322016,WHSH1,,,
049.055.02.2010,1064274,322016,WHSH1,,,
049.055.02.2011,1064274,322016,WHSH1,,,
049.055.03.2012,1064274,322016,WHSH1,,,
049.055.05.2009,1064274,322016,WHSH1,,,
049.055.05.2010,1064274,322016,WHSH1,,,
049.055.05.2011,1064274,322016,WHSH1,,,
049.055.06.2012,1064274,322016,WHSH1,,,
026.109.01.2014,1064274,322016,WHSH1,,,
026.109.02.2015,1064274,322016,WHSH1,,,
026.109.02.2016,1064274,322016,WHSH1,,,
026.109.02.2017,1064274,322016,WHSH1,,,
026.109.02.2014,1064274,322016,WHSH1,,,
026.109.03.2014,1064274,322016,WHSH1,,,
026.109.03.2015,1064274,322016,WHSH1,,,
026.109.03.2016,1064274,322016,WHSH1,,,
026.112.01.2013,1064274,322016,WHSH1,,,
026.112.01.2014,1064274,322016,WHSH1,,,
026.112.01.2015,1064274,322016,WHSH1,,,
026.112.01.2016,1064274,322016,WHSH1,,,
026.112.02.2014,1064274,322016,WHSH1,,,
026.112.02.2013,1064274,322016,WHSH1,,,
026.112.02.2015,1064274,322016,WHSH1,,,
026.112.02.2016,1064274,322016,WHSH1,,,
026.112.07.2013,1064274,322016,WHSH1,,,
026.112.07.2014,1064274,322016,WHSH1,,,
026.112.08.2012,1064274,322016,WHSH1,,,
026.112.08.2013,1064274,322016,WHSH1,,,
026.112.08.2014,1064274,322016,WHSH1,,,
026.112.09.2013,1064274,322016,WHSH1,,,
026.112.10.2013,1064274,322016,WHSH1,,,
026.112.09.2014,1064274,322016,WHSH1,,,
026.112.10.2014,1064274,322016,WHSH1,,,
070.002.01.2015,1064274,322016,WHSH1,,,
070.002.02.2015,1064274,322016,WHSH1,,,
070.002.02.2016,1064274,322016,WHSH1,,,
070.002.02.2017,1064274,322016,WHSH1,,,
070.002.02.2018,1064274,322016,WHSH1,,,
070.002.02.2019,1064274,322016,WHSH1,,,
070.002.01.2016,1064274,322016,WHSH1,,,
070.002.01.2017,1064274,322016,WHSH1,,,
070.002.01.2018,1064274,322016,WHSH1,,,
070.002.01.2019,1064274,322016,WHSH1,,,
070.002.01.2020,1064274,322016,WHSH1,,,
091.132.01.2002,1064069,870560,L18-301P,,,
091.132.01.2003,1064069,870560,L18-301P,,,
091.132.01.2004,1064069,870560,L18-301P,,,
091.132.01.2005,1064069,870560,L18-301P,,,
091.132.01.2006,1064069,870560,L18-301P,,,
091.132.01.2007,1064069,870560,L18-301P,,,
091.132.01.2008,1064069,870560,L18-301P,,,
091.132.01.2009,1064069,870560,L18-301P,,,
091.132.02.2002,1064069,870560,L18-301P,,,
091.132.02.2003,1064069,870560,L18-301P,,,
091.132.02.2004,1064069,870560,L18-301P,,,
091.132.02.2005,1064069,870560,L18-301P,,,
091.132.02.2006,1064069,870560,L18-301P,,,
091.132.02.2007,1064069,870560,L18-301P,,,
091.132.02.2008,1064069,870560,L18-301P,,,
091.132.02.2009,1064069,870560,L18-301P,,,
105.138.01.1997,1064069,870560,L18-301P,,,
105.138.01.1998,1064069,870560,L18-301P,,,
105.138.01.1999,1064069,870560,L18-301P,,,
105.138.01.2000,1064069,870560,L18-301P,,,
105.138.01.2001,1064069,870560,L18-301P,,,
105.138.02.1997,1064069,870560,L18-301P,,,
105.138.02.1998,1064069,870560,L18-301P,,,
105.138.02.1999,1064069,870560,L18-301P,,,
105.138.02.2000,1064069,870560,L18-301P,,,
105.138.02.2001,1064069,870560,L18-301P,,,
105.139.01.2002,1064069,870560,L18-301P,,,
105.139.01.2003,1064069,870560,L18-301P,,,
105.139.02.2004,1064069,870560,L18-301P,,,
105.139.03.2005,1064069,870560,L18-301P,,,
105.139.03.2006,1064069,870560,L18-301P,,,
105.139.03.2007,1064069,870560,L18-301P,,,
105.139.03.2008,1064069,870560,L18-301P,,,
105.139.03.2009,1064069,870560,L18-301P,,,
105.139.03.2010,1064069,870560,L18-301P,,,
105.139.03.2011,1064069,870560,L18-301P,,,
105.139.03.2012,1064069,870560,L18-301P,,,
105.139.04.2002,1064069,870560,L18-301P,,,
105.139.04.2003,1064069,870560,L18-301P,,,
105.139.05.2004,1064069,870560,L18-301P,,,
105.139.06.2005,1064069,870560,L18-301P,,,
105.139.06.2006,1064069,870560,L18-301P,,,
105.139.06.2007,1064069,870560,L18-301P,,,
105.139.06.2008,1064069,870560,L18-301P,,,
105.139.06.2009,1064069,870560,L18-301P,,,
105.139.06.2010,1064069,870560,L18-301P,,,
105.139.06.2011,1064069,870560,L18-301P,,,
105.139.06.2012,1064069,870560,L18-301P,,,
105.139.06.2013,1064069,870560,L18-301P,,,
105.139.06.2014,1064069,870560,L18-301P,,,
105.139.06.2015,1064069,870560,L18-301P,,,
105.143.01.1996,1064069,870560,L18-301P,,,
105.143.01.1997,1064069,870560,L18-301P,,,
105.143.02.1998,1064069,870560,L18-301P,,,
105.143.03.1999,1064069,870560,L18-301P,,,
105.144.01.1996,1064069,870560,L18-301P,,,
105.144.01.1997,1064069,870560,L18-301P,,,
105.144.01.1998,1064069,870560,L18-301P,,,
105.144.02.1999,1064069,870560,L18-301P,,,
105.146.01.1998,1064069,870560,L18-301P,,,
105.146.02.1999,1064069,870560,L18-301P,,,
105.147.01.2000,1064069,870560,L18-301P,,,
105.147.01.2001,1064069,870560,L18-301P,,,
105.147.01.2002,1064069,870560,L18-301P,,,
105.151.03.1999,1064069,870560,L18-301P,,,
105.155.12.1997,1064069,870560,L18-301P,,,
105.155.12.1998,1064069,870560,L18-301P,,,
105.156.01.1998,1064069,870560,L18-301P,,,
105.156.02.1999,1064069,870560,L18-301P,,,
105.157.01.2001,1064069,870560,L18-301P,,,
105.157.01.2002,1064069,870560,L18-301P,,,
091.132.01.2011,1064069,870560,L18-301P,,,
091.132.01.2010,1064069,870560,L18-301P,,,
091.132.01.2016,1064069,870560,L18-301P,,,
091.132.01.2017,1064069,870560,L18-301P,,,
091.132.01.2015,1064069,870560,L18-301P,,,
091.132.01.2013,1064069,870560,L18-301P,,,
091.132.01.2012,1064069,870560,L18-301P,,,
091.132.01.2014,1064069,870560,L18-301P,,,
091.132.01.2018,1064069,870560,L18-301P,,,
091.132.01.2019,1064069,870560,L18-301P,,,
091.132.01.2020,1064069,870560,L18-301P,,,
091.132.01.2022,1064069,870560,L18-301P,,,
091.132.01.2021,1064069,870560,L18-301P,,,
091.132.02.2010,1064069,870560,L18-301P,,,
091.132.02.2015,1064069,870560,L18-301P,,,
091.132.02.2014,1064069,870560,L18-301P,,,
091.132.02.2016,1064069,870560,L18-301P,,,
091.132.02.2012,1064069,870560,L18-301P,,,
091.132.02.2011,1064069,870560,L18-301P,,,
091.132.02.2013,1064069,870560,L18-301P,,,
091.132.02.2019,1064069,870560,L18-301P,,,
091.132.02.2017,1064069,870560,L18-301P,,,
091.132.02.2018,1064069,870560,L18-301P,,,
091.132.02.2020,1064069,870560,L18-301P,,,
091.132.02.2021,1064069,870560,L18-301P,,,
091.132.02.2022,1064069,870560,L18-301P,,,
038.007.01.2003,1063607,442062,A27-10010,,,
038.007.01.2004,1063607,442062,A27-10010,,,
038.007.01.2005,1063607,442062,A27-10010,,,
038.007.01.2006,1063607,442062,A27-10010,,,
038.007.02.2007,1063607,442062,A27-10010,,,
038.007.02.2008,1063607,442062,A27-10010,,,
038.007.02.2009,1063607,442062,A27-10010,,,
038.007.02.2010,1063607,442062,A27-10010,,,
038.007.02.2011,1063607,442062,A27-10010,,,
038.007.02.2012,1063607,442062,A27-10010,,,
038.007.02.2013,1063607,442062,A27-10010,,,
038.007.03.2009,1063607,442062,A27-10010,,,
038.007.03.2010,1063607,442062,A27-10010,,,
038.007.03.2011,1063607,442062,A27-10010,,,
038.007.03.2012,1063607,442062,A27-10010,,,
038.007.03.2013,1063607,442062,A27-10010,,,
038.010.03.2000,1063607,442062,A27-10010,,,
038.010.03.2001,1063607,442062,A27-10010,,,
038.012.01.2004,1063607,442062,A27-10010,,,
038.012.01.2005,1063607,442062,A27-10010,,,
038.012.01.2006,1063607,442062,A27-10010,,,
038.012.01.2007,1063607,442062,A27-10010,,,
038.012.02.2008,1063607,442062,A27-10010,,,
038.012.02.2009,1063607,442062,A27-10010,,,
038.012.02.2010,1063607,442062,A27-10010,,,
038.012.02.2011,1063607,442062,A27-10010,,,
038.012.02.2012,1063607,442062,A27-10010,,,
038.012.02.2013,1063607,442062,A27-10010,,,
038.012.02.2014,1063607,442062,A27-10010,,,
038.012.02.2015,1063607,442062,A27-10010,,,
038.012.02.2016,1063607,442062,A27-10010,,,
038.012.03.2009,1063607,442062,A27-10010,,,
038.012.03.2010,1063607,442062,A27-10010,,,
038.012.03.2011,1063607,442062,A27-10010,,,
038.012.03.2012,1063607,442062,A27-10010,,,
038.012.03.2013,1063607,442062,A27-10010,,,
038.012.03.2014,1063607,442062,A27-10010,,,
038.012.03.2015,1063607,442062,A27-10010,,,
038.012.03.2016,1063607,442062,A27-10010,,,
038.012.04.2017,1063607,442062,A27-10010,,,
038.012.04.2018,1063607,442062,A27-10010,,,
038.012.05.2014,1063607,442062,A27-10010,,,
038.012.05.2015,1063607,442062,A27-10010,,,
038.012.05.2016,1063607,442062,A27-10010,,,
038.012.06.2014,1063607,442062,A27-10010,,,
038.012.06.2015,1063607,442062,A27-10010,,,
038.012.06.2016,1063607,442062,A27-10010,,,
038.012.07.2017,1063607,442062,A27-10010,,,
038.012.07.2018,1063607,442062,A27-10010,,,
038.012.08.2017,1063607,442062,A27-10010,,,
038.012.08.2018,1063607,442062,A27-10010,,,
038.020.01.2004,1063607,442062,A27-10010,,,
038.020.01.2005,1063607,442062,A27-10010,,,
038.020.01.2006,1063607,442062,A27-10010,,,
038.020.02.2004,1063607,442062,A27-10010,,,
038.020.02.2005,1063607,442062,A27-10010,,,
038.020.02.2006,1063607,442062,A27-10010,,,
038.023.02.2004,1063607,442062,A27-10010,,,
038.023.02.2005,1063607,442062,A27-10010,,,
038.023.02.2006,1063607,442062,A27-10010,,,
038.023.03.2007,1063607,442062,A27-10010,,,
038.027.01.2002,1063607,442062,A27-10010,,,
038.027.01.2003,1063607,442062,A27-10010,,,
038.027.01.2004,1063607,442062,A27-10010,,,
038.027.01.2005,1063607,442062,A27-10010,,,
038.027.01.2006,1063607,442062,A27-10010,,,
038.027.01.2007,1063607,442062,A27-10010,,,
038.029.01.2008,1063607,442062,A27-10010,,,
038.029.01.2009,1063607,442062,A27-10010,,,
038.029.01.2010,1063607,442062,A27-10010,,,
038.029.01.2011,1063607,442062,A27-10010,,,
038.029.01.2012,1063607,442062,A27-10010,,,
038.029.01.2013,1063607,442062,A27-10010,,,
038.029.01.2014,1063607,442062,A27-10010,,,
038.029.01.2015,1063607,442062,A27-10010,,,
038.029.02.2009,1063607,442062,A27-10010,,,
038.029.02.2010,1063607,442062,A27-10010,,,
038.029.02.2011,1063607,442062,A27-10010,,,
038.029.02.2012,1063607,442062,A27-10010,,,
038.029.02.2013,1063607,442062,A27-10010,,,
038.029.02.2014,1063607,442062,A27-10010,,,
038.029.02.2015,1063607,442062,A27-10010,,,
038.059.03.2005,1063607,442062,A27-10010,,,
038.059.03.2006,1063607,442062,A27-10010,,,
038.059.03.2007,1063607,442062,A27-10010,,,
038.059.03.2008,1063607,442062,A27-10010,,,
038.059.03.2009,1063607,442062,A27-10010,,,
038.059.04.2005,1063607,442062,A27-10010,,,
038.059.04.2006,1063607,442062,A27-10010,,,
038.059.04.2007,1063607,442062,A27-10010,,,
038.059.04.2008,1063607,442062,A27-10010,,,
038.059.04.2009,1063607,442062,A27-10010,,,
038.012.04.2019,1063607,442062,A27-10010,,,
038.012.05.2019,1063607,442062,A27-10010,,,
038.012.06.2019,1063607,442062,A27-10010,,,
038.012.07.2019,1063607,442062,A27-10010,,,
038.012.08.2019,1063607,442062,A27-10010,,,
038.104.01.1988,1063670,871200,14-0200,,,
038.104.01.1989,1063670,871200,14-0200,,,
038.104.01.1990,1063670,871200,14-0200,,,
038.104.01.1991,1063670,871200,14-0200,,,
038.104.01.1992,1063670,871200,14-0200,,,
038.104.01.1993,1063670,871200,14-0200,,,
038.104.01.1994,1063670,871200,14-0200,,,
038.104.01.1995,1063670,871200,14-0200,,,
038.105.01.1988,1063670,871200,14-0200,,,
038.105.01.1989,1063670,871200,14-0200,,,
038.105.01.1990,1063670,871200,14-0200,,,
038.105.01.1991,1063670,871200,14-0200,,,
038.105.01.1992,1063670,871200,14-0200,,,
038.105.01.1993,1063670,871200,14-0200,,,
038.105.01.1994,1063670,871200,14-0200,,,
038.105.01.1995,1063670,871200,14-0200,,,
038.108.02.1984,1063670,871200,14-0200,,,
038.108.02.1985,1063670,871200,14-0200,,,
038.108.02.1986,1063670,871200,14-0200,,,
038.108.02.1987,1063670,871200,14-0200,,,
038.108.02.1988,1063670,871200,14-0200,,,
038.108.02.1989,1063670,871200,14-0200,,,
038.108.02.1990,1063670,871200,14-0200,,,
038.108.02.1991,1063670,871200,14-0200,,,
038.108.02.1992,1063670,871200,14-0200,,,
038.108.02.1993,1063670,871200,14-0200,,,
038.108.02.1994,1063670,871200,14-0200,,,
038.108.02.1995,1063670,871200,14-0200,,,
105.297.01.1979,1063695,871511,14-0511,,,
105.297.01.1980,1063695,871511,14-0511,,,
105.297.01.1981,1063695,871511,14-0511,,,
038.270.01.1980,1063730,871216,53175-399-700,,,
038.270.01.1981,1063730,871216,53175-399-700,,,
038.270.01.1982,1063730,871216,53175-399-700,,,
038.270.01.1983,1063730,871216,53175-399-700,,,
038.270.01.1984,1063730,871216,53175-399-700,,,
038.075.01.1989,1063739,870217,53178-KG1-920,,,
038.075.01.1990,1063739,870217,53178-KG1-920,,,
038.075.01.1991,1063739,870217,53178-KG1-920,,,
038.075.01.1992,1063739,870217,53178-KG1-920,,,
038.075.01.1993,1063739,870217,53178-KG1-920,,,
038.075.01.1994,1063739,870217,53178-KG1-920,,,
038.075.01.1995,1063739,870217,53178-KG1-920,,,
038.075.01.1996,1063739,870217,53178-KG1-920,,,
038.075.01.1997,1063739,870217,53178-KG1-920,,,
038.266.01.1990,1063739,870217,53178-KG1-920,,,
038.266.01.1991,1063739,870217,53178-KG1-920,,,
038.266.01.1992,1063739,870217,53178-KG1-920,,,
038.266.01.1993,1063739,870217,53178-KG1-920,,,
038.266.01.1994,1063739,870217,53178-KG1-920,,,
038.266.01.1995,1063739,870217,53178-KG1-920,,,
038.266.01.1996,1063739,870217,53178-KG1-920,,,
038.266.01.1997,1063739,870217,53178-KG1-920,,,
038.266.01.1998,1063739,870217,53178-KG1-920,,,
038.266.01.1999,1063739,870217,53178-KG1-920,,,
049.108.08.1990,1063686,871318,14-0318,,,
089.023.01.2012,1063875,870970,L10-506C1,,,
089.023.01.2013,1063875,870970,L10-506C1,,,
089.023.02.2012,1063875,870970,L10-506C1,,,
089.023.02.2013,1063875,870970,L10-506C1,,,
089.027.01.2012,1063875,870970,L10-506C1,,,
089.027.01.2013,1063875,870970,L10-506C1,,,
089.027.02.2012,1063875,870970,L10-506C1,,,
089.027.02.2013,1063875,870970,L10-506C1,,,
089.024.01.2014,1063875,870970,L10-506C1,,,
089.024.01.2015,1063875,870970,L10-506C1,,,
089.025.01.2016,1063875,870970,L10-506C1,,,
089.025.01.2017,1063875,870970,L10-506C1,,,
089.025.01.2018,1063875,870970,L10-506C1,,,
089.025.02.2016,1063875,870970,L10-506C1,,,
089.025.02.2017,1063875,870970,L10-506C1,,,
089.025.02.2018,1063875,870970,L10-506C1,,,
089.025.03.2016,1063875,870970,L10-506C1,,,
089.025.03.2017,1063875,870970,L10-506C1,,,
089.025.03.2018,1063875,870970,L10-506C1,,,
040.018.01.2014,1063875,870970,L10-506C1,,,
040.022.01.2014,1063875,870970,L10-506C1,,,
040.019.01.2014,1063875,870970,L10-506C1,,,
040.020.01.2014,1063875,870970,L10-506C1,,,
040.025.02.2014,1063875,870970,L10-506C1,,,
040.029.01.2014,1063875,870970,L10-506C1,,,
041.016.01.2015,1063875,870970,L10-506C1,,,
041.016.01.2016,1063875,870970,L10-506C1,,,
051.030.01.2013,1063875,870970,L10-506C1,,,
051.030.01.2014,1063875,870970,L10-506C1,,,
971.044.02.2017,1063875,870970,L10-506C1,,,
971.044.02.2018,1063875,870970,L10-506C1,,,
971.044.03.2017,1063875,870970,L10-506C1,,,
971.044.03.2018,1063875,870970,L10-506C1,,,
971.076.01.2017,1063875,870970,L10-506C1,,,
971.076.01.2018,1063875,870970,L10-506C1,,,
971.047.01.2015,1063875,870970,L10-506C1,,,
971.047.01.2016,1063875,870970,L10-506C1,,,
971.047.01.2017,1063875,870970,L10-506C1,,,
971.047.01.2018,1063875,870970,L10-506C1,,,
